family,depth,leaves,seed,strategy,decoy_degree,root_states,root_inputs,root_outputs,primitive_state_sum,primitive_state_max,primitive_input_max,cartesian_log2_states,exact_root,all_certificates,success,final_regions,final_states,final_inputs,final_outputs,wall_seconds,generations,merges,candidate_evaluations,oversized_candidates,all_transition_evaluations,selected_transition_evaluations,peak_candidate_raw_states,peak_selected_raw_states,peak_quotient_states,peak_description_bits,selected_total_gain_bits,recovered_oracle_clusters,oracle_cluster_count,cluster_recall,failure
parity,6,64,2,morph_batch,4,2,1,1,512,128,7,127.0,True,True,True,1,2,1,1,0.6113044169999284,10,63,97,0,146944,32256,256,128,128,263936,126.0,63,63,1.0,
parity,6,64,2,structural,4,2,1,1,512,128,7,127.0,False,False,False,39,-1,-1,-1,0.9335957460000373,25,25,26,1,29120,29120,128,128,128,115584,26.0,6,63,0.09523809523809523,all available merges exceeded the resource budget
parity,6,64,2,smallest,4,2,1,1,512,128,7,127.0,False,False,False,18,-1,-1,-1,1.6582436010000947,46,46,47,1,297456,297456,256,256,256,526336,22.0,1,63,0.015873015873015872,all available merges exceeded the resource budget
parity,6,64,2,random,4,2,1,1,512,128,7,127.0,False,False,False,59,-1,-1,-1,1.0070497520000572,5,5,6,1,133776,133776,256,256,256,526336,2.0,1,63,0.015873015873015872,all available merges exceeded the resource budget
